Sat.A1ModJulian           Sat.ElapsedSecs           Sat.X                     Sat.Y                     Sat.Z                     Sat.VX                    Sat.VY                    Sat.VZ                    
30684.07390816232         611148.6308426829         -4873.229304548325        4658.069463814514         -18.32160010543051        -5.427360978642601        -5.476067274554722        -0.04846503953098135      
30684.07493363782         611237.2319264919         -5328.42658413232         4149.950610058078         -22.51469531859039        -4.839656057940258        -5.983522879760922        -0.04610751818299325      
30684.07599511678         611328.9437083877         -5742.522837642083        3579.634789578404         -26.61299673864178        -4.183182072509415        -6.441902627636876        -0.04318756120351577      
30684.07705816957         611420.7914688508         -6094.929651209808        2969.632833616271         -30.4279310956228         -3.484277498438066        -6.828619922828383        -0.03981119564657049      
30684.07809686647         611510.5348813813         -6375.73421157648         2342.584695675873         -33.83764811677775        -2.768964888283322        -7.133359013753288        -0.03611495437218961      
30684.07915995094         611602.3853792693         -6595.450503662317        1676.00058508681          -36.96707245392994        -2.0116812585593          -7.368005480357455        -0.03196947967325381      
30684.08022561863         611694.4590676459         -6745.028644931489        989.8376297598645         -39.70683593910355        -1.235212547812226        -7.523200092308649        -0.02749361463948902      
30684.08127904751         611785.4753233027         -6822.152964876826        301.1399304715735         -41.99756848150191        -0.4587117462835384       -7.597117343193066        -0.02280329728523136      
30684.08234595422         611877.6560626226         -6828.124081058572        -399.5280233609169        -43.87209682854729        0.3286386940499386        -7.591471951146955        -0.01783530004168135      
30684.08341378919         611969.9170048116         -6761.69513055883         -1096.57242535483         -45.28163316266105        1.10952823639648          -7.505532321928505        -0.01269694762223473      
30684.08447924787         612061.9726344827         -6624.239441089821        -1780.533718317009        -46.20998921459562        1.87369866141013          -7.341312047194413        -0.00745843818603494      
30684.08554904515         612154.4031197322         -6416.43694672845         -2448.516575340372        -46.65385888323051        2.618299930356002         -7.099865681144354        -0.002140844260527792     
30684.08661866264         612246.8180702766         -6141.195745491079        -3090.644146994661        -46.60568492802611        3.332741637763575         -6.78474979508912         0.00317952620501669       
30684.08768963644         612339.3502064282         -5801.116224857398        -3701.131452134091        -46.06673277452166        4.011036836061202         -6.399014721762097        0.00845670138579737       
30684.08875916604         612431.7575642257         -5400.821953478318        -4272.093277845871        -45.04551520623832        4.644878446062066         -5.947883383368848        0.01362448951189953       
